Population,Median Age,Household Income,median_home_value,Poverty Rate,Unemployment rate,house_count
28458.0,39.3,72567.0,346900.0,10.524281397146671,3.468269028041324,459500
3385.0,45.5,55230.0,181300.0,14.534711964549484,2.7178729689807977,226000
29481.0,43.1,91534.0,413600.0,5.016790475221329,3.2122383908279915,543900
23389.0,36.3,64278.0,362400.0,9.752447731839752,3.2194621403223738,462000
28604.0,33.5,45132.0,165900.0,24.40917354216193,4.240665641169067,272300
42486.0,37.8,67660.0,253200.0,9.90443910935367,3.5776491079414394,358100
28373.0,40.4,81401.0,382600.0,8.102773763789518,3.3975963063475842,516000
12692.0,44.8,82639.0,362200.0,7.500787897888434,3.529782540182792,482100
3744.0,39.8,53469.0,267600.0,15.651709401709402,4.807692307692308,268200
182.0,65.4,-666666666.0,615100.0,32.41758241758241,0.0,637400
17620.0,44.5,50110.0,234100.0,13.200908059023835,3.0476730987514187,267400
4836.0,40.8,92625.0,370100.0,3.1844499586435067,2.315963606286187,377700
1670.0,45.3,50417.0,197100.0,7.844311377245509,2.275449101796408,240000
1358.0,42.2,45865.0,493000.0,19.36671575846833,1.6936671575846831,566700
3683.0,43.0,70227.0,275000.0,3.2039098560955743,1.6291067064892748,336700
4927.0,36.1,62226.0,242300.0,10.269941140653538,3.0241526283742637,294400
4137.0,36.3,68125.0,256600.0,11.167512690355329,3.0215131737974383,358700
4180.0,49.2,70948.0,350800.0,8.516746411483254,5.980861244019139,394100
47729.0,35.6,66517.0,249700.0,15.034884451800792,3.578537157702864,367900
52026.0,34.3,76255.0,290200.0,9.87390919924653,2.9831238227040324,389600
3885.0,36.5,54811.0,170400.0,15.418275418275421,3.5006435006435006,296600
37986.0,36.2,48585.0,216500.0,18.306744590112146,4.3621334175748965,319400
2458.0,52.4,49700.0,210500.0,5.980471928397072,0.9764035801464606,354300
29367.0,37.2,58633.0,259600.0,15.898797970511119,3.8955289951305887,358300
3826.0,43.1,74471.0,316600.0,5.645582854155776,4.181913225300575,386100
835.0,61.4,25208.0,220100.0,26.82634730538922,7.065868263473054,368700
1632.0,60.3,34923.0,176400.0,19.975490196078432,3.492647058823529,280000
9761.0,44.6,38889.0,275100.0,16.9040057371171,4.692142198545231,327100
13597.0,41.8,44835.0,220500.0,16.459513127895857,3.949400603074208,256800
6009.0,38.8,49755.0,228600.0,12.7309036445332,2.8956565152271594,288100
3404.0,48.4,65042.0,320400.0,5.258519388954172,2.056404230317274,361200
468.0,64.7,47781.0,394800.0,15.811965811965814,0.0,451700
16946.0,30.9,45885.0,550200.0,21.89897320901688,7.889767496754398,507300
41719.0,35.4,61768.0,411800.0,14.398715213691606,3.4660466454133614,512500
33715.0,32.8,51056.0,252000.0,24.478718671214594,5.576153047604923,368600
7262.0,41.6,32553.0,512300.0,25.901955384191684,5.521894794822364,482400
49935.0,37.7,55887.0,257300.0,13.539601481926505,4.664063282266947,378800
15578.0,38.0,52726.0,396800.0,19.347798176916164,5.084092951598408,459700
11371.0,37.9,80352.0,656900.0,7.439978893676897,2.796587811098408,753800
34303.0,35.7,71671.0,353400.0,12.917237559397135,4.582689560679825,473600
26256.0,39.7,90310.0,551400.0,9.0569774527727,2.9974101157830586,631700
31889.0,39.2,64186.0,359800.0,11.436545517263005,4.393364483050582,465800
25024.0,34.6,57053.0,440600.0,14.142423273657288,4.303868286445013,571800
17499.0,40.5,72570.0,408200.0,6.474655694611122,3.2630436024915714,522600
16863.0,37.9,41896.0,227300.0,24.906600249066006,4.210401470675444,330800
32371.0,37.1,61830.0,300600.0,14.991813660375024,3.7688054122517074,438500
15454.0,35.7,56056.0,273500.0,28.42629739873172,5.241361459816229,393100
40946.0,39.0,84566.0,376500.0,8.774971914228496,3.9491036975528746,487700
29810.0,37.2,46392.0,215200.0,17.30291848373029,3.8409929553840993,333900
12615.0,43.6,102414.0,485500.0,5.556876734046769,3.4799841458581056,602800
35866.0,39.5,52340.0,239400.0,14.506775218870239,4.8402386661462105,352300
49348.0,37.7,68541.0,332600.0,10.646834724811542,2.9849234011510086,430200
33442.0,42.6,62805.0,325500.0,9.894743137372169,2.7958854135518205,437700
25519.0,41.6,74402.0,417300.0,5.635017046122497,3.3543634154943374,561200
4433.0,33.4,49154.0,404300.0,19.941348973607038,4.511617414843222,508200
63867.0,38.1,102035.0,443000.0,5.440994566834203,2.5412184696322044,560700
40433.0,37.9,46721.0,233300.0,20.221106521900424,3.8260826552568448,333500
3655.0,52.7,93583.0,550800.0,5.198358413132696,1.6142270861833106,574100
12545.0,35.8,54483.0,497500.0,14.33240334794739,3.2443204463929853,588700
41697.0,31.7,40160.0,183400.0,28.181883588747397,6.686332350049164,297900
39237.0,35.2,41976.0,203600.0,27.16313683513011,4.541631623212784,316800
16190.0,39.5,82306.0,469100.0,11.21680049413218,3.520691785052501,541400
35299.0,35.1,40904.0,195900.0,24.26414346015468,4.311736876398765,310100
31526.0,43.1,63635.0,273200.0,9.80777770728922,4.351963458732475,383100
54743.0,32.9,37569.0,141700.0,24.182087207496853,6.364284018047969,231700
38093.0,40.7,56074.0,223200.0,12.79762686057806,3.5675845955949916,300800
39234.0,37.4,56440.0,203800.0,16.003976143141152,4.159657439975532,292200
30795.0,38.8,61352.0,235500.0,9.845754180873518,4.201980841045623,326400
41790.0,31.9,45396.0,164800.0,18.64560899736779,4.213926776740848,263200
29654.0,38.4,60364.0,237100.0,10.38308491265934,3.257570648141903,314000
24257.0,33.9,52194.0,208800.0,14.90703714391722,3.3639774085830894,243700
26729.0,40.3,63625.0,232300.0,11.769987653859106,4.3099255490291455,311500
34388.0,35.5,45404.0,168700.0,18.942654414330576,4.7836454577178085,248600
7191.0,42.7,51744.0,197100.0,12.46001946878042,4.686413572521206,244100
3089.0,42.0,49031.0,192700.0,12.366461638070572,4.370346390417612,257800
41913.0,31.5,46639.0,291100.0,25.889342208861212,4.0918092238684896,379000
21545.0,30.7,48494.0,275700.0,21.675562775585984,3.759572986771873,343700
20491.0,42.4,56100.0,204000.0,14.381923771411842,5.582938851202967,298600
2353.0,56.9,44583.0,235900.0,14.407139821504462,5.439864003399914,354300
10067.0,30.8,43712.0,158600.0,20.959570875136585,5.572663156849111,246600
6963.0,38.1,53769.0,219800.0,17.190866006031882,2.6281775096940976,243000
28774.0,43.6,43517.0,165200.0,16.344616667825118,4.114825884479044,234400
2405.0,39.9,35810.0,156300.0,21.081081081081077,6.5696465696465705,195500
11889.0,25.8,41010.0,213000.0,25.61191016906384,3.0616536294053325,288200
4197.0,38.6,42977.0,206300.0,9.911841791756016,1.0960209673576364,301400
11052.0,44.6,40703.0,220800.0,18.847267462902643,2.515381831342743,288700
1435.0,56.4,46979.0,199400.0,10.662020905923344,2.64808362369338,320900
9283.0,49.1,38450.0,227400.0,22.923623828503718,2.1329311644942366,293800
3427.0,51.0,40030.0,161800.0,19.200466880653632,3.151444412022177,238100
8206.0,42.9,62744.0,247000.0,13.977577382403119,3.4608822812576165,313400
5787.0,43.7,60655.0,287300.0,14.636253672023502,2.4710558147572144,325700
1260.0,61.8,38201.0,188300.0,20.0,0.5555555555555556,307100
8286.0,41.9,49321.0,170000.0,10.06517016654598,4.417089065894278,215600
15189.0,40.7,64203.0,252000.0,8.683915991836198,4.108236223582857,320600
9444.0,35.4,46667.0,209400.0,20.18212621770436,6.109699279966116,276500
3212.0,43.7,53672.0,240500.0,9.308841843088418,1.8368617683686177,335700
14347.0,43.1,37429.0,146400.0,21.34941102669548,5.032410956994494,201100
534.0,64.6,36493.0,332200.0,12.172284644194756,0.0,309400
5065.0,43.0,46932.0,195600.0,15.972359328726554,3.15893385982231,203200
6074.0,40.2,65439.0,235800.0,8.116562397102404,5.8939743167599605,262900
4908.0,57.3,42384.0,221200.0,13.549307253463732,2.750611246943765,269100
2971.0,41.1,46902.0,157600.0,17.940087512622014,5.923931336250421,193400
41610.0,27.7,32628.0,274000.0,31.725546743571254,3.8956981494832967,346800
52041.0,35.5,40880.0,175500.0,21.19290559366653,4.725120578005803,251000
12590.0,21.9,38317.0,343600.0,27.21207307386815,5.464654487688642,404700
32792.0,41.0,54264.0,216000.0,15.345206147840937,3.5770919736521103,284000
46593.0,42.6,62096.0,286800.0,14.759727856115726,3.8353400725430857,343400
12112.0,44.8,57306.0,266400.0,9.800198150594452,5.193196829590488,376000
7476.0,54.8,31923.0,220700.0,16.385767790262168,3.3440342429106478,278200
784.0,54.3,31467.0,230000.0,26.020408163265305,8.035714285714286,279500
13816.0,55.1,37672.0,238200.0,13.969310943833234,4.125651418645049,344500
2762.0,42.5,35428.0,127200.0,22.2664735698769,3.0050687907313542,146300
27496.0,44.9,39576.0,167100.0,20.1956648239744,4.269711958102997,192600
6345.0,52.8,34789.0,154900.0,15.476753349093777,7.943262411347518,177800
18036.0,44.1,40525.0,180900.0,17.53714792636948,4.363495231758705,242600
9276.0,44.3,55659.0,211800.0,7.783527382492454,4.344545062526952,290300
2591.0,44.7,53462.0,295700.0,29.525279814743342,5.133153222693942,358900
2086.0,48.8,37279.0,150900.0,17.449664429530202,5.560882070949185,169200
2598.0,51.7,55492.0,249100.0,11.662817551963048,4.349499615088529,340900
14232.0,59.6,36553.0,207000.0,16.772062956717257,3.7380550871276004,260600
1956.0,51.8,38177.0,167000.0,10.83844580777096,8.026584867075664,156700
2376.0,36.0,56111.0,258200.0,16.329966329966332,5.5555555555555545,244200
5364.0,53.2,46048.0,208800.0,9.712900820283373,3.1879194630872485,288100
5173.0,35.1,55602.0,167800.0,14.595012565242605,4.987434757394162,256200
12312.0,44.5,51667.0,239300.0,11.427875243664715,4.816439246263808,298600
1910.0,63.8,34898.0,156100.0,20.104712041884817,3.979057591623037,178000
2672.0,49.5,66181.0,299000.0,6.961077844311378,3.181137724550898,438300
9872.0,46.6,41496.0,154200.0,24.240275526742305,4.619124797406808,161400
4653.0,55.0,32500.0,148300.0,18.117343649258547,5.136471093917902,157900
13819.0,44.4,47703.0,183800.0,12.26572110861857,3.820826398436935,219900
3901.0,55.0,45148.0,216300.0,18.09792360933094,4.716739297615996,210300
3739.0,55.7,35847.0,118500.0,26.905589729874297,6.258357849692431,152000
2454.0,56.2,32321.0,164700.0,32.15158924205379,8.109209453952731,223500
4949.0,51.0,32665.0,143500.0,20.852697514649428,5.3546170943624976,179800
2695.0,45.3,45625.0,147600.0,26.048237476808907,6.716141001855288,162000
20035.0,42.7,41429.0,157500.0,22.271025705016218,5.685051160469179,195200
29369.0,48.8,46886.0,205300.0,11.29422179849501,3.936123123020872,231100
37074.0,38.2,38164.0,172200.0,24.391757026487564,4.53687220154286,241200
38743.0,39.1,50333.0,196500.0,15.455695222362747,4.633095010711612,265200
9516.0,44.5,37129.0,152500.0,20.98570828079025,3.310214375788146,198400
8337.0,42.6,46601.0,184700.0,21.62648434688737,4.114189756507137,268700
1689.0,59.9,71452.0,284700.0,11.130846654825339,3.019538188277087,356900
7349.0,40.9,37170.0,154600.0,25.70417743910736,4.163831813852225,167700
1584.0,59.7,40185.0,313100.0,19.50757575757576,5.2398989898989905,314000
1882.0,47.9,38145.0,153000.0,19.34112646121148,1.8065887353878851,135600
44558.0,36.3,37650.0,163700.0,24.83504645630414,4.163113245657345,247100
28735.0,42.7,51126.0,200400.0,12.228989037758833,4.7503045066991465,276700
12188.0,33.3,45621.0,155800.0,16.204463406629472,5.283885789300951,230900
46980.0,41.4,51592.0,248500.0,16.28991060025543,3.186462324393359,307300
25274.0,45.7,47892.0,371900.0,17.54372081981483,3.5926248318430005,455100
6628.0,53.1,28865.0,185400.0,27.68557634278817,3.87748943874472,210500
13796.0,43.5,59753.0,238700.0,13.402435488547404,4.602783415482748,305100
4244.0,55.3,43569.0,207600.0,11.027332704995287,6.998114985862394,281900
34399.0,47.0,39445.0,225900.0,18.683682665193764,3.9594174249251433,270200
34606.0,48.1,39685.0,226600.0,17.277350748425132,4.2824943651389935,286200
6363.0,56.3,53636.0,310400.0,12.14835769291215,2.7188433129027194,425900
2349.0,48.7,52167.0,287800.0,13.239676458067265,7.066836951894423,344300
5383.0,51.4,36959.0,175800.0,22.16236299461267,6.204718558424671,278100
7632.0,53.4,40823.0,217100.0,16.65356394129979,3.2887840670859534,289400
8143.0,43.5,41216.0,218100.0,20.56981456465676,5.894633427483728,310100
21937.0,38.4,37003.0,151700.0,22.095090486392845,6.185895974837034,150700
29435.0,40.8,46177.0,147200.0,15.257346696110073,4.5184304399524375,178500
2380.0,48.1,39669.0,143800.0,25.210084033613445,3.403361344537815,145100
3410.0,56.7,36875.0,133200.0,18.97360703812317,2.5513196480938416,161700
63734.0,41.2,56951.0,320500.0,11.745693036683715,2.9717262371732516,357600
45529.0,40.1,59439.0,298900.0,12.820400184497792,2.8706977970085,425600
6388.0,45.1,47813.0,225800.0,15.998747651847214,3.3969943644333123,347000
327.0,54.0,35526.0,161300.0,25.382262996941897,2.1406727828746184,252500
11039.0,55.9,37767.0,156700.0,19.403931515535827,4.556572153274753,248900
12009.0,36.7,42909.0,124700.0,18.62769589474561,5.3543175951369815,179700
1981.0,54.9,65903.0,400900.0,5.047955577990914,1.463907117617365,529400
18978.0,47.5,37180.0,162600.0,18.27905996416904,5.269259142164612,224600
36882.0,39.9,49209.0,224700.0,16.832058998969686,4.452036223632124,297000
6220.0,52.6,58650.0,372600.0,12.379421221864954,6.720257234726688,441500
6458.0,54.5,57288.0,201300.0,15.082068751935587,4.242799628367916,366800
21243.0,38.8,48943.0,155500.0,14.437697123758413,4.952219554676835,190000
26202.0,32.6,52057.0,151000.0,18.181818181818183,4.106556751393024,205000
16833.0,36.6,44009.0,163900.0,19.705340699815842,3.154517911245767,193900
11454.0,38.2,45596.0,128700.0,22.228042605203424,3.850183342063908,167500
1885.0,43.3,42480.0,113600.0,11.299734748010609,4.1909814323607435,138800
7812.0,33.2,42266.0,118500.0,13.850486431131591,4.134664618535586,155800
2438.0,36.6,43833.0,132300.0,16.65299425758819,1.8867924528301887,162100
1360.0,37.7,61131.0,115300.0,9.411764705882351,2.426470588235294,149600
5341.0,28.9,43724.0,106700.0,19.921363040629092,6.02883355176933,131400
18774.0,36.2,32528.0,126600.0,23.5005859166933,3.249174390113988,153100
4201.0,41.1,36699.0,132700.0,17.11497262556534,2.7374434658414657,192000
31664.0,38.8,73782.0,265400.0,11.28726629610915,3.4518696311268315,368600
33991.0,35.4,47184.0,169400.0,20.170045011914922,4.068724074019594,304300
47407.0,35.3,48724.0,220600.0,16.896238952053494,3.459404729259392,334300
33124.0,38.4,108905.0,866600.0,6.720202874049027,2.686873565994445,1544800
18059.0,37.7,96767.0,616400.0,6.650423611495652,2.9182125256104987,1029900
37819.0,43.5,120649.0,679900.0,4.820328406356594,2.7182104233321875,1004500
27050.0,32.3,85524.0,438600.0,11.434380776340113,2.4103512014787434,730300
24763.0,42.4,87536.0,515700.0,8.209829180632395,2.9964059281993296,811100
5143.0,42.2,73302.0,342600.0,8.419210577483959,2.138829476958973,435600
31674.0,38.4,82702.0,382400.0,6.339584517269684,3.2897644755951254,654900
58206.0,35.8,88213.0,371700.0,6.5199463972786305,2.1819056454661028,579400
6946.0,44.0,99125.0,423000.0,5.168442268931759,2.6346098473941844,615900
11272.0,38.3,105399.0,409600.0,7.256919801277503,3.7792760823278924,596300
19996.0,49.3,85625.0,472700.0,7.2264452890578115,2.400480096019204,710300
29885.0,37.5,104367.0,387000.0,5.875857453572027,3.058390496904802,649000
21908.0,43.9,66094.0,313200.0,11.041628628811393,3.245389811940844,384900
50333.0,36.3,74097.0,280900.0,9.16297458923569,3.4688971450142048,368400
6220.0,41.9,117159.0,596300.0,4.54983922829582,2.813504823151125,696100
36844.0,43.5,81924.0,364800.0,5.547714688958854,3.1022690261643686,556900
28879.0,41.4,105668.0,516900.0,5.952422175283076,2.3442639980608746,731800
21791.0,39.4,93227.0,427700.0,7.392960396493965,2.794731769996788,661200
26486.0,37.1,104620.0,470800.0,3.922827153968134,3.4017971758664958,766900
37213.0,31.9,55797.0,256700.0,19.630236745223442,2.958643484803697,378400
36990.0,36.1,69954.0,275400.0,10.797512841308462,3.992971073263044,403900
36414.0,33.5,49278.0,226200.0,18.17432855495139,3.7595430328994333,346100
37629.0,39.0,110688.0,617200.0,5.952855510377634,2.761168247893912,944500
42665.0,36.8,85849.0,405300.0,7.251845775225595,3.5016992851283253,646500
38536.0,38.4,68750.0,332800.0,11.046813369317002,2.558646460452564,514800
28359.0,37.6,62440.0,325400.0,10.589230931979266,2.937339116329913,509100
34932.0,38.1,96435.0,337300.0,5.038360242757356,3.449559143478759,460000
3169.0,45.5,182604.0,1654600.0,5.585358157147366,0.7573366992742191,2786100
24467.0,46.2,129348.0,956200.0,4.610291412923528,2.158008746474844,1569500
45860.0,39.2,91525.0,303800.0,6.3955516790231135,2.8434365460095945,419800
20774.0,36.9,66451.0,274600.0,7.543082699528258,2.8882256666987582,449500
14484.0,41.2,96779.0,391800.0,8.036454018227007,2.6097763048881526,564300
6775.0,33.6,51962.0,202500.0,12.191881918819186,4.162361623616237,321600
3320.0,41.7,85179.0,377700.0,5.150602409638553,2.560240963855421,514200
63724.0,34.8,111129.0,542400.0,6.186052350762664,2.564183039357228,813700
21809.0,41.6,123393.0,605000.0,2.989591453069833,1.834105185932413,875100
22906.0,35.9,64055.0,274900.0,9.512791408364619,3.3877586658517416,407900
35140.0,37.1,75695.0,378000.0,11.465566306203756,3.2413204325554923,543600
12963.0,34.4,42540.0,291000.0,21.584509758543547,3.671989508601404,366700
43747.0,38.7,81637.0,320000.0,6.4507280499234225,2.585320136237913,429100
37217.0,38.1,95717.0,391400.0,6.639438966063897,2.834726066045087,577900
14642.0,34.7,127154.0,460200.0,1.8303510449392157,1.8576697172517416,679300
9844.0,53.9,69364.0,399900.0,5.556684274685089,1.6964648516863063,591600
23006.0,40.8,108906.0,531700.0,4.042423715552465,2.025558549943493,753800
27184.0,38.5,156147.0,613400.0,3.1636256621542085,2.0600353148911124,893700
23413.0,39.1,159000.0,704100.0,2.1441079742023663,1.4052022380728657,1040800
14678.0,42.6,132334.0,627200.0,4.0673116228368995,2.71835399918245,859600
36649.0,33.2,70760.0,294000.0,10.848863543343613,4.0055663183170065,469200
43156.0,35.9,75383.0,299400.0,8.703308925757716,3.6982111409769214,408700
12044.0,40.7,63299.0,463800.0,16.572567253404184,3.337761541016273,617100
24030.0,33.4,77356.0,470000.0,7.569704535996671,1.7186849771119437,696100
49364.0,33.4,84069.0,552600.0,7.566242605947653,2.337736001944737,794400
13989.0,39.0,34022.0,387000.0,23.604260490385304,3.588533848023447,630000
46514.0,23.4,51631.0,652200.0,25.11071935331298,5.204884550887906,965400
25846.0,35.6,55718.0,306100.0,14.354252108643506,4.979493925559081,510100
24179.0,34.8,81808.0,528700.0,6.2657678150461145,3.1804458414326477,801900
24351.0,35.3,53411.0,341600.0,22.29066568108086,4.808837419407827,552100
25906.0,32.8,90834.0,524700.0,7.600555855786303,3.1923106616227903,809500
23576.0,48.5,102906.0,569700.0,5.539531727180184,1.8578215134034608,835700
23082.0,39.9,113843.0,825100.0,6.684862663547353,2.881032839441989,1208100
50258.0,37.7,97039.0,559800.0,8.824465756695451,2.425484499980102,809500
25234.0,42.4,87305.0,559300.0,5.908694618372038,2.583815487041293,750600
